"","site_id","tran_id","date","obs_1","obs_2","obs_3","obs_4","start_time","end_time","duration_hr","n_observers","total_hours"
"167","paradise_canyon","PC125","5/9/2025","QJ",NA,NA,NA,11:50:00,13:39:00,1.81666666666667,1,1.81666666666667
"168","paradise_canyon","PC091","5/11/2025","SSS",NA,NA,NA,15:50:00,17:20:00,1.5,1,1.5
"169","paradise_canyon","PC055","5/11/2025","SSS",NA,NA,NA,13:30:00,15:04:00,1.56666666666667,1,1.56666666666667
"170","paradise_canyon","PC063","5/11/2025","QJ",NA,NA,NA,13:10:00,14:40:00,1.5,1,1.5
"171","paradise_canyon","PC132","5/11/2025","QJ",NA,NA,NA,15:15:00,16:53:00,1.63333333333333,1,1.63333333333333
"172","sun_river","SR150","5/12/2025","EK",NA,NA,NA,14:21:00,15:15:00,0.9,1,0.9
"173","sun_river","SR134","5/12/2025","QJ",NA,NA,NA,14:30:00,15:55:00,1.41666666666667,1,1.41666666666667
"174","sun_river","SR007","5/12/2025","QJ",NA,NA,NA,16:38:00,18:02:00,1.4,1,1.4
"175","sun_river","SR085","5/12/2025","EK",NA,NA,NA,16:20:00,17:49:00,1.48333333333333,1,1.48333333333333
"176","cove_wash","CW011","5/13/2025","SSS",NA,NA,NA,14:00:00,15:40:00,1.66666666666667,1,1.66666666666667
"177","cove_wash","CW077","5/13/2025","SSS",NA,NA,NA,15:55:00,17:25:00,1.5,1,1.5
"178","fort_pearce","FP008","5/14/2025","EK",NA,NA,NA,14:04:00,15:31:00,1.45,1,1.45
"179","fort_pearce","FP065","5/14/2025","EK",NA,NA,NA,12:09:00,13:40:00,1.51666666666667,1,1.51666666666667
"180","fort_pearce","FP144","5/14/2025","EK",NA,NA,NA,10:06:00,11:37:00,1.51666666666667,1,1.51666666666667
"181","fort_pearce","FP131","5/14/2025","QJ",NA,NA,NA,14:50:00,16:20:00,1.5,1,1.5
"182","fort_pearce","FP101","5/14/2025","QJ",NA,NA,NA,12:34:00,14:25:00,1.85,1,1.85
"183","fort_pearce","FP052","5/14/2025","QJ",NA,NA,NA,10:20:00,11:54:00,1.56666666666667,1,1.56666666666667
"184","cove_wash","CW066","5/15/2025","SSS",NA,NA,NA,09:45:00,11:22:00,1.61666666666667,1,1.61666666666667
"185","cove_wash","CW088","5/15/2025","SSS",NA,NA,NA,11:40:00,13:20:00,1.66666666666667,1,1.66666666666667
"186","cove_wash","CW032","5/15/2025","SSS",NA,NA,NA,13:55:00,15:31:00,1.6,1,1.6
"187","cove_wash","CW049","5/15/2025","DTP",NA,NA,NA,10:01:00,11:31:00,1.5,1,1.5
"188","cove_wash","CW137","5/15/2025","DTP",NA,NA,NA,11:56:00,13:26:00,1.5,1,1.5
"189","cove_wash","CW014","5/15/2025","DTP",NA,NA,NA,13:54:00,15:24:00,1.5,1,1.5
"190","sun_river","SR143","5/16/2025","QJ",NA,NA,NA,14:25:00,15:55:00,1.5,1,1.5
"191","sun_river","SR006","5/16/2025","QJ",NA,NA,NA,12:25:00,14:00:00,1.58333333333333,1,1.58333333333333
"192","sun_river","SR003","5/16/2025","DTP",NA,NA,NA,14:37:00,16:09:00,1.53333333333333,1,1.53333333333333
"193","sun_river","SR036","5/16/2025","DTP",NA,NA,NA,12:31:00,14:01:00,1.5,1,1.5
"194","sun_river","SR129","5/16/2025","DTP",NA,NA,NA,10:37:00,12:07:00,1.5,1,1.5
"195","sun_river","SR131","5/16/2025","EK",NA,NA,NA,13:08:00,14:46:00,1.63333333333333,1,1.63333333333333
"196","white_reef","WR064","5/17/2025","QJ",NA,NA,NA,08:30:00,10:10:00,1.66666666666667,1,1.66666666666667
"197","white_reef","WR080","5/17/2025","QJ",NA,NA,NA,12:45:00,14:15:00,1.5,1,1.5
"198","white_reef","WR114","5/17/2025","QJ",NA,NA,NA,10:30:00,12:14:00,1.73333333333333,1,1.73333333333333
"199","white_reef","WR127","5/17/2025","EK",NA,NA,NA,12:38:00,14:11:00,1.55,1,1.55
"200","white_reef","WR136","5/17/2025","EK",NA,NA,NA,19:28:00,11:59:00,-7.48333333333333,1,-7.48333333333333
"201","white_reef","WR147","5/17/2025","EK",NA,NA,NA,08:25:00,10:00:00,1.58333333333333,1,1.58333333333333
"202","cove_wash","CW043","5/18/2025","EK",NA,NA,NA,13:04:00,14:38:00,1.56666666666667,1,1.56666666666667
"203","cove_wash","CW057","5/18/2025","EK",NA,NA,NA,11:14:00,12:46:00,1.53333333333333,1,1.53333333333333
"204","cove_wash","CW025","5/18/2025","QJ",NA,NA,NA,14:10:00,15:45:00,1.58333333333333,1,1.58333333333333
"205","cove_wash","CW121","5/18/2025","QJ",NA,NA,NA,11:40:00,13:25:00,1.75,1,1.75
"206","cove_wash","CW012","5/18/2025","QJ",NA,NA,NA,08:30:00,10:36:00,2.1,1,2.1
"207","cove_wash","CW122","5/18/2025","EK",NA,NA,NA,08:37:00,10:15:00,1.63333333333333,1,1.63333333333333
"208","fort_pearce","FP027","5/19/2025","SSS",NA,NA,NA,10:10:00,11:40:00,1.5,1,1.5
"209","fort_pearce","FP084","5/19/2025","SSS",NA,NA,NA,12:00:00,13:33:00,1.55,1,1.55
"210","fort_pearce","FP125","5/19/2025","SSS",NA,NA,NA,14:15:00,15:45:00,1.5,1,1.5
"211","fort_pearce","FP010","5/19/2025","QJ",NA,NA,NA,11:50:00,13:10:00,1.33333333333333,1,1.33333333333333
"212","fort_pearce","FP130","5/19/2025","QJ",NA,NA,NA,10:00:00,11:25:00,1.41666666666667,1,1.41666666666667
"213","fort_pearce","FP117","5/19/2025","QJ",NA,NA,NA,13:30:00,14:50:00,1.33333333333333,1,1.33333333333333
"214","turkey_farm","TF144","5/20/2025","EK",NA,NA,NA,14:02:00,15:32:00,1.5,1,1.5
"215","turkey_farm","TF036","5/20/2025","EK",NA,NA,NA,12:05:00,13:35:00,1.5,1,1.5
"216","turkey_farm","TF033","5/20/2025","EK",NA,NA,NA,09:56:00,11:28:00,1.53333333333333,1,1.53333333333333
"217","turkey_farm","TF099","5/20/2025","SSS","MSS",NA,NA,09:25:00,10:56:00,1.51666666666667,2,3.03333333333333
"218","turkey_farm","TF117","5/20/2025","SSS","MSS",NA,NA,11:20:00,12:50:00,1.5,2,3
"219","turkey_farm","TF139","5/20/2025","SSS","MSS",NA,NA,13:30:00,14:58:00,1.46666666666667,2,2.93333333333333
"220","paradise_canyon","PC101","5/21/2025","SSS",NA,NA,NA,08:45:00,10:36:00,1.85,1,1.85
"221","paradise_canyon","PC098","5/21/2025","SSS",NA,NA,NA,11:15:00,12:49:00,1.56666666666667,1,1.56666666666667
"222","paradise_canyon","PC027","5/21/2025","SSS",NA,NA,NA,13:45:00,15:15:00,1.5,1,1.5
"223","paradise_canyon","PC114","5/21/2025","DTP",NA,NA,NA,08:42:00,10:20:00,1.63333333333333,1,1.63333333333333
"224","paradise_canyon","PC021","5/21/2025","DTP",NA,NA,NA,11:36:00,13:16:00,1.66666666666667,1,1.66666666666667
"225","paradise_canyon","PC147","5/21/2025","DTP",NA,NA,NA,13:41:00,15:11:00,1.5,1,1.5
"226","fort_pearce","FP086","5/22/2025","SSS",NA,NA,NA,08:35:00,10:07:00,1.53333333333333,1,1.53333333333333
"227","fort_pearce","FP060","5/22/2025","SSS",NA,NA,NA,10:35:00,12:05:00,1.5,1,1.5
"228","fort_pearce","FP116","5/22/2025","DTP",NA,NA,NA,08:55:00,10:25:00,1.5,1,1.5
"229","fort_pearce","FP054","5/22/2025","DTP",NA,NA,NA,10:52:00,12:24:00,1.53333333333333,1,1.53333333333333
"230","fort_pearce","FP118","5/22/2025","DTP",NA,NA,NA,12:52:00,14:22:00,1.5,1,1.5
"231","fort_pearce","FP106","5/22/2025","SSS",NA,NA,NA,12:30:00,14:00:00,1.5,1,1.5
"232","sun_river","SR011","5/23/2025","SSS",NA,NA,NA,12:25:00,13:55:00,1.5,1,1.5
"233","sun_river","SR140","5/23/2025","SSS",NA,NA,NA,10:30:00,12:00:00,1.5,1,1.5
"234","sun_river","SR142","5/23/2025","QJ",NA,NA,NA,12:10:00,13:40:00,1.5,1,1.5
"235","sun_river","SR008","5/23/2025","QJ",NA,NA,NA,10:20:00,11:45:00,1.41666666666667,1,1.41666666666667
"236","cove_wash","CW124","5/26/2025","QJ",NA,NA,NA,09:15:00,10:45:00,1.5,1,1.5
"237","white_reef","WR119","5/26/2025","QJ",NA,NA,NA,12:00:00,13:25:00,1.41666666666667,1,1.41666666666667
"238","white_reef","WR030","5/26/2025","QJ",NA,NA,NA,08:30:00,09:50:00,1.33333333333333,1,1.33333333333333
"239","white_reef","WR026","5/26/2025","QJ",NA,NA,NA,10:20:00,11:40:00,1.33333333333333,1,1.33333333333333
"240","white_reef","WR126","5/26/2025","EK",NA,NA,NA,09:08:00,10:35:00,1.45,1,1.45
"241","white_reef","WR067","5/26/2025","EK",NA,NA,NA,10:54:00,12:30:00,1.6,1,1.6
"242","white_reef","WR013","5/26/2025","EK",NA,NA,NA,12:44:00,14:11:00,1.45,1,1.45
"243","turkey_farm","TF028","5/27/2025","DTP",NA,NA,NA,13:37:00,15:07:00,1.5,1,1.5
"244","turkey_farm","TF077","5/27/2025","DTP",NA,NA,NA,11:32:00,13:03:00,1.51666666666667,1,1.51666666666667
"245","turkey_farm","TF018","5/27/2025","DTP",NA,NA,NA,09:27:00,10:57:00,1.5,1,1.5
"246","turkey_farm","TF041","5/27/2025","SSS",NA,NA,NA,13:20:00,14:51:00,1.51666666666667,1,1.51666666666667
"247","turkey_farm","TF111","5/27/2025","SSS",NA,NA,NA,11:25:00,12:55:00,1.5,1,1.5
"248","turkey_farm","TF010","5/27/2025","SSS",NA,NA,NA,09:18:00,10:50:00,1.53333333333333,1,1.53333333333333
"249","cove_wash","CW064","5/28/2025","EK",NA,NA,NA,12:39:00,14:05:00,1.43333333333333,1,1.43333333333333
"250","cove_wash","CW147","5/28/2025","EK",NA,NA,NA,10:51:00,12:22:00,1.51666666666667,1,1.51666666666667
"251","cove_wash","CW018","5/28/2025","EK",NA,NA,NA,08:49:00,10:22:00,1.55,1,1.55
"252","cove_wash","CW125","5/28/2025","SSS",NA,NA,NA,09:00:00,10:30:00,1.5,1,1.5
"253","cove_wash","CW095","5/28/2025","SSS",NA,NA,NA,10:50:00,12:20:00,1.5,1,1.5
"254","cove_wash","CW003","5/28/2025","SSS",NA,NA,NA,12:40:00,14:13:00,1.55,1,1.55
"255","fort_pearce","NFP099","5/29/2025","QJ",NA,NA,NA,13:25:00,14:50:00,1.41666666666667,1,1.41666666666667
"256","fort_pearce","NFP002","5/29/2025","QJ",NA,NA,NA,08:50:00,10:40:00,1.83333333333333,1,1.83333333333333
"257","fort_pearce","FP078","5/29/2025","QJ",NA,NA,NA,11:45:00,13:05:00,1.33333333333333,1,1.33333333333333
"258","fort_pearce","NFP045","5/29/2025","EK",NA,NA,NA,08:26:00,10:00:00,1.56666666666667,1,1.56666666666667
"259","fort_pearce","NFP005","5/29/2025","EK",NA,NA,NA,11:05:00,12:36:00,1.51666666666667,1,1.51666666666667
"260","fort_pearce","NFP015","5/29/2025","EK",NA,NA,NA,13:24:00,14:55:00,1.51666666666667,1,1.51666666666667
"261","paradise_canyon","PC020","5/30/2025","QJ",NA,NA,NA,11:10:00,13:15:00,2.08333333333333,1,2.08333333333333
"262","paradise_canyon","PC123","5/30/2025","QJ",NA,NA,NA,08:00:00,10:40:00,2.66666666666667,1,2.66666666666667
"263","paradise_canyon","PC137","5/30/2025","QJ",NA,NA,NA,13:40:00,15:15:00,1.58333333333333,1,1.58333333333333
"264","paradise_canyon","PC095","5/30/2025","SSS",NA,NA,NA,08:00:00,10:05:00,2.08333333333333,1,2.08333333333333
"265","paradise_canyon","PC122","5/30/2025","SSS",NA,NA,NA,10:40:00,12:10:00,1.5,1,1.5
"266","paradise_canyon","PC089","5/31/2025","SSS",NA,NA,NA,12:30:00,14:00:00,1.5,1,1.5
"267","fort_pearce","NFP039","5/31/2025","DTP",NA,NA,NA,06:58:00,08:29:00,1.51666666666667,1,1.51666666666667
"268","fort_pearce","NFP145","5/31/2025","DTP",NA,NA,NA,09:13:00,11:43:00,2.5,1,2.5
"269","fort_pearce","NFP178","5/31/2025","DTP",NA,NA,NA,11:33:00,13:03:00,1.5,1,1.5
"270","fort_pearce","FP047","5/31/2025","EK",NA,NA,NA,07:23:00,08:52:00,1.48333333333333,1,1.48333333333333
"271","fort_pearce","FP061","5/31/2025","EK",NA,NA,NA,09:20:00,10:53:00,1.55,1,1.55
"272","fort_pearce","FP005","5/31/2025","EK",NA,NA,NA,11:32:00,13:06:00,1.56666666666667,1,1.56666666666667
"273","turkey_farm","TF048","6/1/2025","DTP",NA,NA,NA,10:19:00,11:49:00,1.5,1,1.5
"274","turkey_farm","TF027","6/1/2025","DTP",NA,NA,NA,08:10:00,09:40:00,1.5,1,1.5
"275","turkey_farm","TF093","6/1/2025","EK",NA,NA,NA,10:03:00,11:33:00,1.5,1,1.5
"276","turkey_farm","TF089","6/1/2025","EK",NA,NA,NA,08:06:00,09:39:00,1.55,1,1.55
"277","cove_wash","CW030","6/2/2025","QJ",NA,NA,NA,11:05:00,13:25:00,2.33333333333333,1,2.33333333333333
"278","cove_wash","CW079","6/2/2025","SSS",NA,NA,NA,12:15:00,13:48:00,1.55,1,1.55
"279","cove_wash","CW044","6/4/2025","SSS",NA,NA,NA,09:20:00,10:54:00,1.56666666666667,1,1.56666666666667
"280","cove_wash","CW058","6/4/2025","QJ",NA,NA,NA,08:50:00,10:30:00,1.66666666666667,1,1.66666666666667
"281","white_reef","WR051","6/4/2025","SSS",NA,NA,NA,12:00:00,13:32:00,1.53333333333333,1,1.53333333333333
"282","white_reef","WR099","6/4/2025","SSS",NA,NA,NA,10:05:00,11:43:00,1.63333333333333,1,1.63333333333333
"283","white_reef","WR001","6/4/2025","SSS",NA,NA,NA,08:10:00,09:43:00,1.55,1,1.55
"284","white_reef","WR115","6/4/2025","EK",NA,NA,NA,11:42:00,13:12:00,1.5,1,1.5
"285","white_reef","WR034","6/6/2025","EK",NA,NA,NA,07:39:00,09:09:00,1.5,1,1.5
"286","white_reef","WR096","6/6/2025","EK",NA,NA,NA,09:39:00,11:08:00,1.48333333333333,1,1.48333333333333
"287","paradise_canyon","PC136","6/6/2025","SSS","RB",NA,NA,11:18:00,12:48:00,1.5,2,3
"288","paradise_canyon","PC016","6/6/2025","SSS","RB",NA,NA,09:26:00,10:57:00,1.51666666666667,2,3.03333333333333
"289","paradise_canyon","PC078","6/6/2025","EK",NA,NA,NA,08:50:00,10:23:00,1.55,1,1.55
"290","paradise_canyon","PC039","6/6/2025","EK",NA,NA,NA,11:00:00,12:35:00,1.58333333333333,1,1.58333333333333
"291","paradise_canyon","PC017","6/6/2025","QJ",NA,NA,NA,09:20:00,10:50:00,1.5,1,1.5
"292","paradise_canyon","PC096","6/6/2025","QJ",NA,NA,NA,11:25:00,13:05:00,1.66666666666667,1,1.66666666666667
"293","turkey_farm","TF101","6/7/2025","DTP",NA,NA,NA,07:51:00,09:21:00,1.5,1,1.5
"294","turkey_farm","TF049","6/7/2025","DTP",NA,NA,NA,09:54:00,11:24:00,1.5,1,1.5
"295","turkey_farm","TF124","6/7/2025","QJ",NA,NA,NA,10:05:00,11:30:00,1.41666666666667,1,1.41666666666667
"296","turkey_farm","TF104","6/7/2025","QJ",NA,NA,NA,08:05:00,09:35:00,1.5,1,1.5
"297","sun_river","SR055","6/7/2025","SSS",NA,NA,NA,10:05:00,11:38:00,1.55,1,1.55
"298","sun_river","SR045","6/7/2025","EK",NA,NA,NA,10:00:00,11:34:00,1.56666666666667,1,1.56666666666667
"299","cove_wash","CW103","6/8/2025","EK",NA,NA,NA,16:00:00,17:35:00,1.58333333333333,1,1.58333333333333
"300","cove_wash","CW039","6/8/2025","QJ",NA,NA,NA,16:20:00,17:45:00,1.41666666666667,1,1.41666666666667
"301","cove_wash","CW010","6/8/2025","SSS",NA,NA,NA,16:10:00,17:43:00,1.55,1,1.55
"302","fort_pearce","NFP064","6/9/2025","SSS",NA,NA,NA,10:00:00,11:30:00,1.5,1,1.5
"303","fort_pearce","NFP066","6/9/2025","SSS",NA,NA,NA,08:00:00,09:30:00,1.5,1,1.5
"304","fort_pearce","FP112","6/9/2025","DTP",NA,NA,NA,10:04:00,11:34:00,1.5,1,1.5
"305","fort_pearce","NFP072","6/9/2025","DTP",NA,NA,NA,08:16:00,09:46:00,1.5,1,1.5
"306","cove_wash","CW142","6/10/2025","EK",NA,NA,NA,07:25:00,08:55:00,1.5,1,1.5
"307","cove_wash","CW022","6/10/2025","EK",NA,NA,NA,09:31:00,11:02:00,1.51666666666667,1,1.51666666666667
"308","cove_wash","CW072","6/10/2025","SSS",NA,NA,NA,07:30:00,09:04:00,1.56666666666667,1,1.56666666666667
"309","cove_wash","CW056","6/10/2025","SSS",NA,NA,NA,09:45:00,11:19:00,1.56666666666667,1,1.56666666666667
"310","turkey_farm","TF129","6/11/2025","DTP",NA,NA,NA,10:29:00,11:59:00,1.5,1,1.5
"311","turkey_farm","TF067","6/11/2025","QJ",NA,NA,NA,10:15:00,11:40:00,1.41666666666667,1,1.41666666666667
"312","sun_river","SR086","6/11/2025","QJ",NA,NA,NA,09:45:00,11:10:00,1.41666666666667,1,1.41666666666667
"313","sun_river","SR059","6/11/2025","QJ",NA,NA,NA,08:00:00,09:30:00,1.5,1,1.5
"314","sun_river","SR135","6/11/2025","EK",NA,NA,NA,09:23:00,10:49:00,1.43333333333333,1,1.43333333333333
"315","sun_river","SR133","6/11/2025","EK",NA,NA,NA,07:22:00,08:55:00,1.55,1,1.55
"316","fort_pearce","NFP103","6/12/2025","QJ","DTP",NA,NA,10:27:00,11:57:00,1.5,2,3
"317","fort_pearce","FP034","6/12/2025","QJ","DTP",NA,NA,08:15:00,10:05:00,1.83333333333333,2,3.66666666666667
"318","white_reef","WR016","6/12/2025","EK",NA,NA,NA,09:52:00,11:22:00,1.5,1,1.5
"319","white_reef","WR090","6/12/2025","SSS",NA,NA,NA,09:42:00,11:17:00,1.58333333333333,1,1.58333333333333
"320","paradise_canyon","PC013","6/13/2025","EK",NA,NA,NA,09:24:00,10:58:00,1.56666666666667,1,1.56666666666667
"321","paradise_canyon","PC059","6/13/2025","QJ",NA,NA,NA,09:25:00,11:20:00,1.91666666666667,1,1.91666666666667
"322","paradise_canyon","PC120","6/13/2025","SSS",NA,NA,NA,09:40:00,11:13:00,1.55,1,1.55
"323","paradise_canyon","PC148","6/13/2025","DTP",NA,NA,NA,09:33:00,11:13:00,1.66666666666667,1,1.66666666666667
"324","sun_river","SR070","6/14/2025","SSS",NA,NA,NA,08:45:00,10:14:00,1.48333333333333,1,1.48333333333333
"325","sun_river","SR113","6/14/2025","SSS",NA,NA,NA,07:10:00,08:43:00,1.55,1,1.55
"326","sun_river","SR030","6/14/2025","QJ",NA,NA,NA,08:40:00,10:00:00,1.33333333333333,1,1.33333333333333
"327","sun_river","SR117","6/14/2025","QJ",NA,NA,NA,06:55:00,08:25:00,1.5,1,1.5
"328","cove_wash","CW054","6/16/2025","EK",NA,NA,NA,09:37:00,11:09:00,1.53333333333333,1,1.53333333333333
"329","cove_wash","CW082","6/16/2025","DTP",NA,NA,NA,09:41:00,11:11:00,1.5,1,1.5
"330","cove_wash","CW112","6/16/2025","EK",NA,NA,NA,10:15:00,11:48:00,1.55,1,1.55
"331","cove_wash","CW031","6/16/2025","DTP",NA,NA,NA,10:43:00,12:19:00,1.6,1,1.6
"332","white_reef","WR146","6/16/2025","QJ",NA,NA,NA,09:40:00,11:05:00,1.41666666666667,1,1.41666666666667
"333","white_reef","WR036","6/16/2025","QJ",NA,NA,NA,07:25:00,09:10:00,1.75,1,1.75
"334","white_reef","WR029","6/16/2025","SSS",NA,NA,NA,09:40:00,11:11:00,1.51666666666667,1,1.51666666666667
