"","site_id","tran_id","date","obs_1","obs_2","obs_3","obs_4","start_time","end_time","duration_hr","n_observers","total_hours"
"335","white_reef","WR142","6/16/2025","SSS",NA,NA,NA,07:50:00,09:21:00,1.51666666666667,1,1.51666666666667
"336","turkey_farm","TF073","6/17/2025","QJ",NA,NA,NA,10:40:00,12:25:00,1.75,1,1.75
"337","turkey_farm","TF042","6/17/2025","QJ",NA,NA,NA,07:30:00,09:50:00,2.33333333333333,1,2.33333333333333
"338","turkey_farm","TF025","6/17/2025","SSS",NA,NA,NA,11:05:00,12:35:00,1.5,1,1.5
"339","turkey_farm","TF017","6/17/2025","SSS",NA,NA,NA,07:45:00,09:23:00,1.63333333333333,1,1.63333333333333
"340","paradise_canyon","PC071","6/18/2025","EK",NA,NA,NA,09:53:00,11:28:00,1.58333333333333,1,1.58333333333333
"341","paradise_canyon","PC065","6/18/2025","QJ",NA,NA,NA,08:35:00,09:55:00,1.33333333333333,1,1.33333333333333
"342","paradise_canyon","PC105","6/18/2025","QJ",NA,NA,NA,06:20:00,08:05:00,1.75,1,1.75
"343","paradise_canyon","PC069","6/18/2025","EK",NA,NA,NA,06:21:00,08:03:00,1.7,1,1.7
"344","paradise_canyon","PC068","6/18/2025","EK",NA,NA,NA,08:40:00,10:11:00,1.51666666666667,1,1.51666666666667
"345","fort_pearce","NFP171","6/19/2025","DTP",NA,NA,NA,08:36:00,10:20:00,1.73333333333333,1,1.73333333333333
"346","fort_pearce","NFP102","6/19/2025","DTP",NA,NA,NA,06:43:00,08:13:00,1.5,1,1.5
"347","fort_pearce","FP137","6/19/2025","QJ",NA,NA,NA,08:30:00,10:00:00,1.5,1,1.5
"348","fort_pearce","NFP008","6/19/2025","QJ",NA,NA,NA,06:40:00,08:05:00,1.41666666666667,1,1.41666666666667
"349","sun_river","SR087","6/20/2025","SSS",NA,NA,NA,08:45:00,10:12:00,1.45,1,1.45
"350","sun_river","SR060","6/20/2025","SSS",NA,NA,NA,06:55:00,08:27:00,1.53333333333333,1,1.53333333333333
"351","sun_river","SR137","6/20/2025","DTP",NA,NA,NA,08:58:00,10:28:00,1.5,1,1.5
"352","sun_river","SR111","6/20/2025","DTP",NA,NA,NA,06:56:00,08:26:00,1.5,1,1.5
"353","white_reef","WR143","6/21/2025","SSS",NA,NA,NA,09:35:00,11:08:00,1.55,1,1.55
"354","white_reef","WR122","6/21/2025","SSS",NA,NA,NA,07:40:00,09:12:00,1.53333333333333,1,1.53333333333333
"355","white_reef","WR025","6/21/2025","QJ",NA,NA,NA,09:30:00,10:50:00,1.33333333333333,1,1.33333333333333
"356","white_reef","WR068","6/21/2025","QJ",NA,NA,NA,07:45:00,09:10:00,1.41666666666667,1,1.41666666666667
"357","cove_wash","CW115","6/22/2025","DTP",NA,NA,NA,09:39:00,11:09:00,1.5,1,1.5
"358","cove_wash","CW136","6/22/2025","DTP",NA,NA,NA,07:46:00,09:17:00,1.51666666666667,1,1.51666666666667
"359","cove_wash","CW139","6/22/2025","SSS",NA,NA,NA,10:30:00,12:05:00,1.58333333333333,1,1.58333333333333
"360","cove_wash","CW109","6/22/2025","SSS",NA,NA,NA,08:00:00,09:35:00,1.58333333333333,1,1.58333333333333
"361","sun_river","SR028","6/23/2025","SSS",NA,NA,NA,11:00:00,12:30:00,1.5,1,1.5
"362","sun_river","SR101","6/23/2025","SSS",NA,NA,NA,09:00:00,10:35:00,1.58333333333333,1,1.58333333333333
"363","sun_river","SR066","6/23/2025","DTP",NA,NA,NA,10:27:00,11:57:00,1.5,1,1.5
"364","sun_river","SR141","6/23/2025","DTP",NA,NA,NA,08:35:00,10:06:00,1.51666666666667,1,1.51666666666667
"365","turkey_farm","TF020","6/24/2025","SSS",NA,NA,NA,08:00:00,09:35:00,1.58333333333333,1,1.58333333333333
"366","turkey_farm","TF114","6/24/2025","SSS",NA,NA,NA,10:00:00,11:33:00,1.55,1,1.55
"367","turkey_farm","TF066","6/24/2025","QJ",NA,NA,NA,10:00:00,11:30:00,1.5,1,1.5
"368","turkey_farm","TF079","6/24/2025","QJ",NA,NA,NA,08:15:00,09:30:00,1.25,1,1.25
"369","cove_wash","CW114","6/25/2025","EK",NA,NA,NA,08:09:00,09:43:00,1.56666666666667,1,1.56666666666667
"370","cove_wash","CW094","6/25/2025","EK",NA,NA,NA,10:16:00,11:45:00,1.48333333333333,1,1.48333333333333
"371","cove_wash","CW130","6/25/2025","QJ",NA,NA,NA,09:35:00,11:00:00,1.41666666666667,1,1.41666666666667
"372","cove_wash","CW045","6/25/2025","QJ",NA,NA,NA,08:00:00,09:20:00,1.33333333333333,1,1.33333333333333
"373","paradise_canyon","PC111","6/26/2025","EK",NA,NA,NA,07:42:00,09:17:00,1.58333333333333,1,1.58333333333333
"374","paradise_canyon","PC023","6/26/2025","EK",NA,NA,NA,09:44:00,11:19:00,1.58333333333333,1,1.58333333333333
"375","paradise_canyon","PC057","6/26/2025","DTP",NA,NA,NA,09:48:00,11:18:00,1.5,1,1.5
"376","paradise_canyon","PC139","6/26/2025","DTP",NA,NA,NA,07:30:00,09:00:00,1.5,1,1.5
"377","fort_pearce","NFP172","6/27/2025","DTP",NA,NA,NA,09:49:00,11:20:00,1.51666666666667,1,1.51666666666667
"378","fort_pearce","FP051","6/27/2025","DTP",NA,NA,NA,16:16:00,09:27:00,-6.81666666666667,1,-6.81666666666667
"379","fort_pearce","NFP091","6/27/2025","SSS",NA,NA,NA,09:25:00,10:53:00,1.46666666666667,1,1.46666666666667
"380","sun_river","SR147","6/28/2025","DTP",NA,NA,NA,09:29:00,21:15:00,11.7666666666667,1,11.7666666666667
"381","sun_river","SR097","6/28/2025","QJ",NA,NA,NA,19:30:00,20:50:00,1.33333333333333,1,1.33333333333333
"382","sun_river","SR122","6/28/2025","SSS",NA,NA,NA,19:20:00,20:50:00,1.5,1,1.5
"383","sun_river","SR114","6/28/2025","EK",NA,NA,NA,19:37:00,21:10:00,1.55,1,1.55
"384","cove_wash","CW105","6/29/2025","QJ",NA,NA,NA,18:30:00,20:20:00,1.83333333333333,1,1.83333333333333
"385","cove_wash","CW052","6/29/2025","SSS",NA,NA,NA,19:00:00,20:32:00,1.53333333333333,1,1.53333333333333
"386","cove_wash","CW053","6/29/2025","DTP",NA,NA,NA,18:52:00,20:22:00,1.5,1,1.5
"387","cove_wash","CW007","6/29/2025","EK",NA,NA,NA,18:58:00,20:33:00,1.58333333333333,1,1.58333333333333
"388","turkey_farm","TF147","7/3/2025","SSS",NA,NA,NA,09:30:00,11:00:00,1.5,1,1.5
"389","turkey_farm","TF069","7/3/2025","SSS",NA,NA,NA,07:30:00,09:00:00,1.5,1,1.5
"390","turkey_farm","TF058","7/3/2025","EK",NA,NA,NA,08:15:00,09:49:00,1.56666666666667,1,1.56666666666667
"391","turkey_farm","TF094","7/3/2025","EK",NA,NA,NA,10:07:00,11:39:00,1.53333333333333,1,1.53333333333333
"392","white_reef","WR050","7/3/2025","QJ",NA,NA,NA,10:05:00,11:20:00,1.25,1,1.25
"393","white_reef","WR140","7/3/2025","QJ",NA,NA,NA,08:20:00,09:40:00,1.33333333333333,1,1.33333333333333
"394","white_reef","WR118","7/3/2025","DTP",NA,NA,NA,08:05:00,09:35:00,1.5,1,1.5
"395","white_reef","WR028","7/3/2025","DTP",NA,NA,NA,10:12:00,11:43:00,1.51666666666667,1,1.51666666666667
"396","paradise_canyon","PC042","7/9/2025","DTP",NA,NA,NA,08:02:00,09:32:00,1.5,1,1.5
"397","paradise_canyon","PC056","7/9/2025","DTP",NA,NA,NA,09:54:00,11:24:00,1.5,1,1.5
"398","paradise_canyon","PC075","7/9/2025","EK",NA,NA,NA,10:15:00,11:40:00,1.41666666666667,1,1.41666666666667
"399","paradise_canyon","PC052","7/9/2025","EK",NA,NA,NA,08:05:00,09:40:00,1.58333333333333,1,1.58333333333333
"400","fort_pearce","NFP133","7/10/2025","QJ",NA,NA,NA,10:10:00,11:40:00,1.5,1,1.5
"401","fort_pearce","FP139","7/10/2025","QJ",NA,NA,NA,08:25:00,09:50:00,1.41666666666667,1,1.41666666666667
"402","fort_pearce","NFP185","7/10/2025","SSS",NA,NA,NA,10:35:00,12:06:00,1.51666666666667,1,1.51666666666667
"403","fort_pearce","NFP182","7/10/2025","SSS",NA,NA,NA,08:45:00,10:15:00,1.5,1,1.5
"404","sun_river","SR073","7/10/2025","EK",NA,NA,NA,08:02:00,09:37:00,1.58333333333333,1,1.58333333333333
"405","sun_river","SR078","7/10/2025","EK",NA,NA,NA,10:09:00,11:38:00,1.48333333333333,1,1.48333333333333
"406","sun_river","SR049","7/10/2025","SSS",NA,NA,NA,10:10:00,11:40:00,1.5,1,1.5
"407","sun_river","SR040","7/10/2025","SSS",NA,NA,NA,08:20:00,09:52:00,1.53333333333333,1,1.53333333333333
"408","sun_river","SR037","7/10/2025","QJ",NA,NA,NA,09:50:00,11:15:00,1.41666666666667,1,1.41666666666667
"409","sun_river","SR038","7/10/2025","QJ",NA,NA,NA,08:15:00,09:40:00,1.41666666666667,1,1.41666666666667
"410","white_reef","WR095","7/11/2025","SSS",NA,NA,NA,10:00:00,11:32:00,1.53333333333333,1,1.53333333333333
"411","white_reef","WR058","7/11/2025","SSS",NA,NA,NA,08:00:00,09:32:00,1.53333333333333,1,1.53333333333333
"412","white_reef","WR132","7/11/2025","EK",NA,NA,NA,07:45:00,09:20:00,1.58333333333333,1,1.58333333333333
"413","white_reef","WR033","7/11/2025","EK",NA,NA,NA,09:35:00,11:00:00,1.41666666666667,1,1.41666666666667
"414","cove_wash","CW008","7/12/2025","QJ",NA,NA,NA,09:20:00,11:00:00,1.66666666666667,1,1.66666666666667
"415","cove_wash","CW110","7/12/2025","QJ",NA,NA,NA,07:40:00,09:00:00,1.33333333333333,1,1.33333333333333
"416","cove_wash","CW027","7/12/2025","EK",NA,NA,NA,07:44:00,09:15:00,1.51666666666667,1,1.51666666666667
"417","cove_wash","CW001","7/12/2025","EK",NA,NA,NA,09:44:00,11:13:00,1.48333333333333,1,1.48333333333333
"418","cove_wash","CW059","7/12/2025","SSS",NA,NA,NA,07:40:00,09:15:00,1.58333333333333,1,1.58333333333333
"419","cove_wash","CW096","7/12/2025","SSS",NA,NA,NA,09:35:00,11:12:00,1.61666666666667,1,1.61666666666667
"420","turkey_farm","TF065","7/13/2025","SSS",NA,NA,NA,19:20:00,20:50:00,1.5,1,1.5
"421","turkey_farm","TF076","7/13/2025","QJ",NA,NA,NA,19:25:00,21:00:00,1.58333333333333,1,1.58333333333333
"422","turkey_farm","TF053","7/13/2025","EK",NA,NA,NA,19:19:00,20:50:00,1.51666666666667,1,1.51666666666667
"423","paradise_canyon","PC108","7/14/2025","QJ",NA,NA,NA,09:35:00,11:05:00,1.5,1,1.5
"424","paradise_canyon","PC126","7/14/2025","QJ",NA,NA,NA,07:35:00,09:00:00,1.41666666666667,1,1.41666666666667
"425","paradise_canyon","PC138","7/14/2025","RB",NA,NA,NA,07:34:00,09:53:00,2.31666666666667,1,2.31666666666667
"426","paradise_canyon","PC058","7/14/2025","RB",NA,NA,NA,10:18:00,11:55:00,1.61666666666667,1,1.61666666666667
"427","paradise_canyon","PC031","7/15/2025","SSS",NA,NA,NA,10:00:00,11:33:00,1.55,1,1.55
"428","paradise_canyon","PC099","7/15/2025","SSS",NA,NA,NA,08:15:00,09:51:00,1.6,1,1.6
"429","paradise_canyon","PC040","7/15/2025","EK",NA,NA,NA,07:53:00,09:26:00,1.55,1,1.55
"430","paradise_canyon","PC149","7/16/2025","EK",NA,NA,NA,09:40:00,11:15:00,1.58333333333333,1,1.58333333333333
"431","white_reef","WR141","7/15/2025","QJ",NA,NA,NA,19:00:00,20:40:00,1.66666666666667,1,1.66666666666667
"432","white_reef","WR107","7/15/2025","EK",NA,NA,NA,19:02:00,20:31:00,1.48333333333333,1,1.48333333333333
"433","white_reef","WR023","7/15/2025","SSS",NA,NA,NA,19:05:00,20:40:00,1.58333333333333,1,1.58333333333333
"434","sun_river","SR079","7/16/2025","SSS",NA,NA,NA,09:00:00,10:30:00,1.5,1,1.5
"435","sun_river","SR102","7/16/2025","SSS",NA,NA,NA,07:05:00,08:38:00,1.55,1,1.55
"436","sun_river","SR110","7/16/2025","QJ",NA,NA,NA,08:55:00,10:20:00,1.41666666666667,1,1.41666666666667
"437","sun_river","SR033","7/16/2025","QJ",NA,NA,NA,07:15:00,08:40:00,1.41666666666667,1,1.41666666666667
"438","sun_river","SR124","7/16/2025","EK",NA,NA,NA,06:57:00,08:28:00,1.51666666666667,1,1.51666666666667
"439","sun_river","SR063","7/16/2025","EK",NA,NA,NA,08:46:00,10:17:00,1.51666666666667,1,1.51666666666667
"440","white_reef","WR011","7/17/2025","EK",NA,NA,NA,07:03:00,08:40:00,1.61666666666667,1,1.61666666666667
"441","white_reef","WR108","7/17/2025","EK",NA,NA,NA,09:02:00,10:33:00,1.51666666666667,1,1.51666666666667
"442","white_reef","WR103","7/17/2025","QJ",NA,NA,NA,09:30:00,11:00:00,1.5,1,1.5
"443","white_reef","WR075","7/17/2025","QJ",NA,NA,NA,07:35:00,09:05:00,1.5,1,1.5
"444","white_reef","WR137","7/17/2025","SSS",NA,NA,NA,08:55:00,10:25:00,1.5,1,1.5
"445","white_reef","WR106","7/17/2025","SSS",NA,NA,NA,07:10:00,08:45:00,1.58333333333333,1,1.58333333333333
"446","cove_wash","CW046","7/18/2025","EK",NA,NA,NA,07:39:00,09:06:00,1.45,1,1.45
"447","cove_wash","CW006","7/18/2025","SSS",NA,NA,NA,07:55:00,09:25:00,1.5,1,1.5
"448","cove_wash","CW060","7/18/2025","QJ",NA,NA,NA,07:30:00,09:00:00,1.5,1,1.5
"449","sun_river","SR027","7/20/2025","EK",NA,NA,NA,07:53:00,09:25:00,1.53333333333333,1,1.53333333333333
"450","sun_river","SR043","7/20/2025","QJ",NA,NA,NA,07:50:00,09:20:00,1.5,1,1.5
"451","sun_river","SR025","7/20/2025","SSS",NA,NA,NA,07:45:00,09:15:00,1.5,1,1.5
"452","fort_pearce","NFP067","7/22/2025","SSS",NA,NA,NA,08:00:00,09:30:00,1.5,1,1.5
"453","fort_pearce","NFP197","7/22/2025","SSS",NA,NA,NA,10:00:00,11:20:00,1.33333333333333,1,1.33333333333333
"454","fort_pearce","NFP058","7/22/2025","DTP",NA,NA,NA,07:35:00,09:05:00,1.5,1,1.5
"455","fort_pearce","NFP198","7/22/2025","DTP",NA,NA,NA,09:18:00,10:49:00,1.51666666666667,1,1.51666666666667
"456","fort_pearce","NFP040","7/23/2025","QJ",NA,NA,NA,09:40:00,11:00:00,1.33333333333333,1,1.33333333333333
"457","fort_pearce","NFP084","7/23/2025","QJ",NA,NA,NA,07:45:00,09:20:00,1.58333333333333,1,1.58333333333333
"458","fort_pearce","NFP202","7/23/2025","EK",NA,NA,NA,07:42:00,09:12:00,1.5,1,1.5
"459","fort_pearce","NFP150","7/24/2025","EK",NA,NA,NA,09:27:00,10:59:00,1.53333333333333,1,1.53333333333333
"460","turkey_farm","TF040","7/23/2025","QJ",NA,NA,NA,07:20:00,08:50:00,1.5,1,1.5
"461","turkey_farm","TF030","7/23/2025","EK",NA,NA,NA,07:22:00,08:52:00,1.5,1,1.5
"462","turkey_farm","TF136","7/23/2025","SSS",NA,NA,NA,07:20:00,08:50:00,1.5,1,1.5
"463","white_reef","WR061","7/24/2025","SSS",NA,NA,NA,12:10:00,13:40:00,1.5,1,1.5
"464","white_reef","WR088","7/24/2025","SSS",NA,NA,NA,10:15:00,11:45:00,1.5,1,1.5
"465","white_reef","WR020","7/24/2025","SSS",NA,NA,NA,08:20:00,09:50:00,1.5,1,1.5
"466","white_reef","WR062","7/24/2025","QJ",NA,NA,NA,12:05:00,13:25:00,1.33333333333333,1,1.33333333333333
"467","white_reef","WR059","7/24/2025","QJ",NA,NA,NA,08:40:00,10:10:00,1.5,1,1.5
"468","white_reef","WR038","7/24/2025","QJ",NA,NA,NA,10:25:00,11:40:00,1.25,1,1.25
"469","white_reef","WR094","7/24/2025","EK",NA,NA,NA,10:04:00,11:36:00,1.53333333333333,1,1.53333333333333
"470","white_reef","WR065","7/24/2025","EK",NA,NA,NA,08:17:00,09:47:00,1.5,1,1.5
"471","white_reef","WR006","7/24/2025","EK",NA,NA,NA,12:11:00,13:43:00,1.53333333333333,1,1.53333333333333
"472","white_reef","WR074","7/24/2025","DTP",NA,NA,NA,11:58:00,13:28:00,1.5,1,1.5
"473","white_reef","WR018","7/24/2025","DTP",NA,NA,NA,10:03:00,11:33:00,1.5,1,1.5
"474","white_reef","WR014","7/24/2025","DTP",NA,NA,NA,08:26:00,09:56:00,1.5,1,1.5
"475","turkey_farm","TF034","7/25/2025","EK",NA,NA,NA,11:35:00,13:04:00,1.48333333333333,1,1.48333333333333
"476","turkey_farm","TF080","7/25/2025","EK",NA,NA,NA,07:57:00,09:25:00,1.46666666666667,1,1.46666666666667
"477","turkey_farm","TF055","7/25/2025","EK",NA,NA,NA,09:44:00,11:15:00,1.51666666666667,1,1.51666666666667
"478","turkey_farm","TF062","7/25/2025","DTP",NA,NA,NA,07:57:00,09:28:00,1.51666666666667,1,1.51666666666667
"479","turkey_farm","TF026","7/25/2025","DTP",NA,NA,NA,09:57:00,11:27:00,1.5,1,1.5
"480","turkey_farm","TF059","7/25/2025","DTP",NA,NA,NA,08:09:00,09:40:00,1.51666666666667,1,1.51666666666667
"481","fort_pearce","FP123","7/26/2025","EK",NA,NA,NA,11:40:00,13:10:00,1.5,1,1.5
"482","fort_pearce","NFP208","7/26/2025","EK",NA,NA,NA,09:52:00,11:22:00,1.5,1,1.5
"483","fort_pearce","NFP137","7/26/2025","DTP",NA,NA,NA,10:08:00,11:37:00,1.48333333333333,1,1.48333333333333
"484","fort_pearce","NFP051","7/26/2025","DTP",NA,NA,NA,08:16:00,09:49:00,1.55,1,1.55
"485","cove_wash","CW033","7/27/2025","EK",NA,NA,NA,07:37:00,09:13:00,1.6,1,1.6
"486","cove_wash","CW047","7/27/2025","EK",NA,NA,NA,09:44:00,11:16:00,1.53333333333333,1,1.53333333333333
"487","cove_wash","CW016","7/27/2025","DTP",NA,NA,NA,07:34:00,09:05:00,1.51666666666667,1,1.51666666666667
"488","cove_wash","CW084","7/27/2025","DTP",NA,NA,NA,09:24:00,10:54:00,1.5,1,1.5
"489","sun_river","SR123","7/28/2025","SSS",NA,NA,NA,17:35:00,18:55:00,1.33333333333333,1,1.33333333333333
"490","sun_river","SR013","7/28/2025","SSS",NA,NA,NA,19:05:00,20:35:00,1.5,1,1.5
"491","sun_river","SR004","7/28/2025","EK",NA,NA,NA,19:05:00,20:34:00,1.48333333333333,1,1.48333333333333
"492","sun_river","SR109","7/28/2025","EK",NA,NA,NA,17:19:00,18:49:00,1.5,1,1.5
"493","sun_river","SR121","7/28/2025","QJ",NA,NA,NA,17:25:00,18:50:00,1.41666666666667,1,1.41666666666667
"494","sun_river","SR065","7/28/2025","QJ",NA,NA,NA,19:15:00,20:30:00,1.25,1,1.25
"495","paradise_canyon","PC045","7/29/2025","EK",NA,NA,NA,10:22:00,11:55:00,1.55,1,1.55
"496","paradise_canyon","PC079","7/29/2025","EK",NA,NA,NA,08:31:00,10:04:00,1.55,1,1.55
"497","paradise_canyon","PC088","7/29/2025","QJ",NA,NA,NA,08:40:00,10:00:00,1.33333333333333,1,1.33333333333333
"498","paradise_canyon","PC024","7/29/2025","QJ",NA,NA,NA,10:20:00,11:40:00,1.33333333333333,1,1.33333333333333
"499","paradise_canyon","PC044","7/29/2025","SSS",NA,NA,NA,08:30:00,10:00:00,1.5,1,1.5
"500","paradise_canyon","PC113","7/29/2025","SSS",NA,NA,NA,10:15:00,11:45:00,1.5,1,1.5
